id_imovel,data,preco,quartos,banheiros,area_construida_m2,area_terreno_m2,andares,vista_agua,qualidade_vista,condicao_imovel,padrao_construcao,area_acima_solo_m2,area_porao_m2,ano_construcao,ano_reforma,cep,latitude,longitude,area_construida_vizinhos_m2,area_terreno_vizinhos_m2
3992700335,2014-07-07,382500.0,2,1.0,110.55472469138019,412.4898971678387,1.0,0,0,3,6,110.55472469138019,0.0,1981,0,98125,47.7135,-122.287,98.47731779232184,530.9413879086031
2767603505,2014-05-07,519950.0,3,2.25,108.69666209152506,116.03600936095282,3.0,0,0,3,8,108.69666209152506,0.0,2014,0,98107,47.6722,-122.381,125.41922549022122,121.70310029051096
4232901525,2014-06-27,665000.0,2,1.0,103.12247429195968,297.29001597682065,1.0,0,0,3,7,103.12247429195968,0.0,1925,0,98119,47.6338,-122.358,108.69666209152506,334.4512679739233
1777500060,2014-07-08,527700.0,5,2.5,261.98682657957323,870.9668436820918,1.0,0,0,4,8,143.99985148877252,117.9869750908007,1968,0,98006,47.5707,-122.128,261.98682657957323,870.9668436820918
1432900240,2015-05-08,205000.0,3,1.0,149.5740392883379,797.0159522078577,1.0,0,0,4,7,93.83216129268402,55.74187799565387,1962,0,98058,47.4563,-122.171,149.5740392883379,797.0159522078577
6140100875,2015-04-15,420000.0,3,1.0,98.47731779232184,752.2366435513491,1.0,0,0,4,7,87.32894219319107,11.148375599130775,1923,0,98133,47.7144,-122.351,144.92888278870007,737.6508521424863
6071600370,2015-02-27,500000.0,4,2.25,188.5933538852956,791.2559581483067,1.0,0,0,4,8,128.20631939000393,60.3870344952917,1961,0,98006,47.5495,-122.174,207.1739798838469,819.777219056083
1526069017,2014-12-03,921500.0,4,2.5,340.9544870734162,29299.231718335577,2.0,0,0,4,9,340.9544870734162,0.0,1994,0,98077,47.7421,-122.026,263.8448891794283,8174.639311192634
809001525,2014-06-25,890000.0,4,1.0,236.90298148152897,371.61251997102585,2.0,0,0,3,8,220.1804180828328,16.722563398696163,1905,0,98109,47.6354,-122.353,204.3868859840642,371.61251997102585
3224079105,2014-08-06,430000.0,2,2.5,224.82557458247064,5665.60447947826,2.0,0,0,3,7,224.82557458247064,0.0,2007,0,98027,47.5262,-121.943,180.23207218594754,18008.5285240559
8075400570,2014-10-30,258000.0,5,2.0,209.9610737836296,1161.2891249094557,1.0,0,0,4,8,104.9805368918148,104.9805368918148,1960,0,98032,47.3887,-122.286,126.34825679014878,1672.2563398696163
1994200024,2014-11-04,511000.0,3,1.0,132.85147588964173,320.9803141249736,1.0,0,0,3,7,91.04506739290133,41.80640849674041,1947,0,98103,47.6873,-122.336,134.70953848949688,427.26149483668695
3362900810,2014-08-20,532170.0,3,2.0,126.34825679014878,287.07067167761744,2.0,0,0,3,8,126.34825679014878,0.0,1990,0,98103,47.6838,-122.353,139.35469498913469,287.07067167761744
1324300398,2015-04-09,560000.0,3,1.0,103.12247429195968,464.5156499637823,1.5,0,0,3,7,103.12247429195968,0.0,1947,0,98107,47.655,-122.359,131.92244458971416,464.5156499637823
537000445,2015-03-31,282950.0,3,1.0,116.12891249094558,761.8056659406029,1.0,0,0,4,7,116.12891249094558,0.0,1954,0,98003,47.3255,-122.304,156.07725838783085,802.0327212274665
7855801670,2015-04-01,2250000.0,4,3.25,481.23821336247846,1844.1271303562157,2.0,0,3,3,12,328.87708017435784,152.3611331881206,2006,0,98006,47.562,-122.162,293.5738907771104,905.8055174293755
7920100045,2014-05-16,350000.0,1,1.0,65.03219099492952,473.80596296305794,1.0,0,0,3,7,65.03219099492952,0.0,1942,0,98115,47.679,-122.3,93.83216129268402,473.80596296305794
8960000030,2014-07-28,215000.0,3,1.0,109.62569339145263,712.4741039144493,1.0,0,0,4,7,109.62569339145263,0.0,1967,0,98058,47.4479,-122.176,110.55472469138019,712.4741039144493
6388930390,2014-11-20,650000.0,5,3.5,367.89639477131556,2345.3395166671366,2.0,0,0,3,9,232.25782498189116,135.63856978942442,1996,0,98056,47.525,-122.172,245.26426318087707,1270.4503026509446
8731900200,2014-08-07,320000.0,4,2.75,245.26426318087707,696.7734749456735,1.0,0,0,3,8,150.50307058826547,94.7611925926116,1967,0,98023,47.3135,-122.369,183.94819738565778,731.6121486929571
8029200135,2014-11-13,247000.0,3,2.0,117.9869750908007,668.716729687861,1.5,0,0,3,7,117.9869750908007,0.0,1916,2013,98022,47.2086,-121.996,107.7676307915975,668.716729687861
1081200350,2014-10-03,320000.0,4,1.75,163.50950878725138,1038.6569933190171,1.0,0,0,4,8,163.50950878725138,0.0,1968,0,98059,47.4715,-122.118,160.7224148874687,1038.6569933190171
84000105,2014-05-07,255000.0,5,2.25,191.3804477850783,801.9398180974738,1.0,0,0,3,7,95.69022389253915,95.69022389253915,1962,0,98146,47.4877,-122.335,93.83216129268402,1085.1085583153954
3756500060,2015-03-09,438000.0,3,1.75,165.3675713871065,897.4442357300273,1.0,0,0,3,7,165.3675713871065,0.0,1962,0,98034,47.7171,-122.193,111.48375599130775,897.4442357300273
7215720160,2015-03-04,900000.0,3,2.5,315.87064197537194,1542.4706672697355,2.0,0,0,3,10,315.87064197537194,0.0,2000,0,98075,47.6012,-122.023,315.87064197537194,1170.6723410387242
3574800520,2014-06-20,441000.0,3,2.75,177.44497828616483,676.334786347267,1.0,0,0,3,7,107.7676307915975,69.67734749456734,1979,0,98034,47.7319,-122.224,158.86435228761354,757.3463157009506
2617300160,2014-08-12,420000.0,3,2.0,187.66432258536804,3561.1627788823407,1.0,0,0,4,7,93.83216129268402,93.83216129268402,1975,0,98027,47.4582,-122.023,196.02560428471614,3399.3255264349586
2558660270,2014-12-08,370000.0,3,1.75,146.7869453885552,650.3219099492952,1.0,0,0,3,7,109.62569339145263,37.16125199710258,1976,0,98034,47.7209,-122.168,152.3611331881206,696.7734749456735
2009000370,2015-02-19,269950.0,2,1.75,124.49019419029365,673.5476924474843,1.0,0,0,5,5,65.03219099492952,59.458003195364135,1949,0,98198,47.408,-122.327,170.01272788674433,905.8055174293755
1836980160,2015-03-24,807100.0,4,2.5,248.9803883805873,417.97118183741134,2.0,0,0,3,9,248.9803883805873,0.0,1999,0,98006,47.565,-122.125,271.27713957884885,418.0640849674041
3261020370,2014-06-05,653000.0,3,2.5,248.9803883805873,905.8055174293755,1.0,0,0,4,8,149.5740392883379,99.40634909224941,1979,0,98034,47.7028,-122.231,230.39976238203602,812.902387436619
1755700060,2014-06-11,371500.0,3,2.0,127.27728809007635,774.4404916196179,1.0,0,0,5,7,127.27728809007635,0.0,1964,0,98133,47.7458,-122.331,164.43854008717892,677.0780113872091
4330600435,2015-03-16,284000.0,3,1.75,144.92888278870007,1950.9657298478855,1.0,0,0,3,7,144.92888278870007,0.0,1954,0,98166,47.4776,-122.337,99.40634909224941,735.7927895426311
9542800700,2015-01-02,272000.0,3,1.75,200.67076078435394,663.3283481482811,1.0,0,0,4,7,155.14822708790328,45.522533696450665,1978,0,98023,47.3026,-122.374,179.30304088601997,682.83800544676
1999700045,2014-05-02,313000.0,3,1.5,124.49019419029365,735.0495645026891,1.5,0,0,3,7,124.49019419029365,0.0,1955,0,98133,47.7658,-122.339,137.49663238927957,737.6508521424863
1762600070,2015-01-16,917500.0,4,2.5,360.4641443718951,3251.8882591364545,2.0,0,0,3,10,238.7610440813841,121.70310029051096,1984,0,98033,47.6477,-122.182,347.4577061729092,3272.97726964481
1687900520,2014-09-29,673000.0,4,2.25,240.61910668123923,760.8766346406754,2.0,0,0,4,8,240.61910668123923,0.0,1980,0,98006,47.5619,-122.125,209.9610737836296,774.3475884896251
7234600798,2015-02-10,425000.0,3,2.5,104.05150559188723,102.1934429920321,2.0,0,0,3,8,76.1805665940603,27.870938997826936,2008,0,98122,47.6106,-122.31,147.71597668848278,166.76111833699784
3881900445,2014-07-09,399950.0,5,2.75,183.01916608573023,501.6769019608849,1.0,0,0,3,7,122.63213159043853,60.3870344952917,1986,0,98144,47.5868,-122.308,118.91600639072827,199.7417294844264
2254502445,2014-05-30,385000.0,3,1.0,113.34181859116288,445.935023965231,1.0,0,0,3,6,113.34181859116288,0.0,1901,0,98122,47.6101,-122.307,111.48375599130775,445.935023965231
5437810320,2014-11-17,269950.0,3,1.5,181.1611034858751,702.3476627452388,1.0,0,2,4,7,122.63213159043853,58.52897189543657,1975,0,98022,47.1976,-121.999,181.1611034858751,830.6468852652355
9158100075,2015-01-07,330000.0,2,1.0,125.41922549022122,763.6637285404581,1.0,0,0,3,7,98.47731779232184,26.941907697899374,1949,0,98177,47.7224,-122.358,143.07082018884495,769.2379163400235
3830630310,2014-07-25,260000.0,3,2.5,155.14822708790328,538.5594445680092,2.0,0,0,3,7,155.14822708790328,0.0,1988,0,98030,47.3505,-122.179,155.14822708790328,574.4200527452132
8123100045,2015-04-14,470000.0,4,3.0,221.10944938276037,476.1285412128768,1.5,0,0,4,7,156.07725838783085,65.03219099492952,1925,0,98126,47.5384,-122.376,130.99341328978662,499.35432371106594
3127200041,2014-06-13,589000.0,4,3.0,226.68363718232575,891.870047930462,2.0,0,0,5,7,226.68363718232575,0.0,1961,0,98034,47.7044,-122.2,212.7481676834123,891.870047930462
6661200320,2014-07-23,163500.0,2,1.5,97.54828649239428,317.63580144523434,2.0,0,0,3,7,97.54828649239428,0.0,1996,0,98038,47.3848,-122.039,97.54828649239428,317.44999518524884
11510310,2014-09-05,835000.0,4,2.75,290.78679687732773,1246.0167794628496,2.0,0,0,3,9,198.81269818449883,91.97409869282889,1993,0,98052,47.6993,-122.102,209.9610737836296,927.5448498476804
825059270,2014-11-21,1095000.0,5,3.0,379.9738016703739,1193.8052204069204,1.0,0,2,4,10,194.167541684861,185.80625998551292,1986,0,98033,47.6627,-122.188,235.9739501816014,954.1151450256089
8731951370,2015-04-15,269000.0,4,1.75,138.4256636892071,929.0312999275646,1.0,0,0,4,8,102.1934429920321,36.232220697175016,1969,0,98023,47.3099,-122.379,203.45785468413663,827.7668882354601
1954440060,2014-05-05,560000.0,3,2.5,176.51594698623728,812.3449686566624,2.0,0,0,3,8,176.51594698623728,0.0,1987,0,98074,47.62,-122.043,188.5933538852956,812.3449686566624
2264500350,2015-04-18,615000.0,4,1.0,123.56116289036609,222.9675119826155,1.5,0,0,4,6,123.56116289036609,0.0,1901,0,98103,47.65,-122.34,123.56116289036609,408.7737719681284
1115810060,2014-12-05,585188.0,3,2.25,207.1739798838469,931.4467813073762,1.0,0,0,3,8,132.85147588964173,74.32250399420516,1975,0,98052,47.6647,-122.153,207.1739798838469,867.7152341323454
9477200200,2014-08-18,305000.0,3,1.75,153.29016448804816,880.7216723313312,1.0,0,0,3,7,113.34181859116288,39.94834589688528,1977,0,98034,47.726,-122.191,143.07082018884495,780.3862919391543
1432600560,2014-11-05,166950.0,3,1.0,110.55472469138019,819.4056065361119,1.0,0,0,3,6,110.55472469138019,0.0,1959,0,98058,47.4616,-122.184,114.27084989109045,741.3669773421965
2287000060,2014-09-12,799000.0,3,2.5,198.81269818449883,919.4622775383107,1.0,0,0,4,8,198.81269818449883,0.0,1959,0,98040,47.5505,-122.219,248.9803883805873,936.7422597169634
3663500060,2014-06-25,400000.0,3,2.5,202.5288233842091,697.5166999856154,1.0,0,0,4,7,131.92244458971416,70.60637879449492,1962,0,98133,47.7606,-122.336,176.51594698623728,726.31667028337
3996900125,2014-12-01,230000.0,3,1.0,98.47731779232184,950.2132135659131,1.0,0,0,3,7,98.47731779232184,0.0,1948,0,98155,47.7481,-122.3,145.85791408862764,950.2132135659131
7796450200,2014-05-15,256883.0,3,2.5,157.00628968775843,466.8382282136012,2.0,0,0,3,8,157.00628968775843,0.0,2003,0,98023,47.2779,-122.347,236.90298148152897,464.6085530937751
7549802535,2014-11-11,423000.0,4,2.0,183.01916608573023,602.0122823530619,1.5,0,0,5,7,104.9805368918148,78.03862919391543,1920,0,98108,47.5511,-122.312,139.35469498913469,602.0122823530619
3278600320,2014-07-23,465000.0,3,2.5,199.7417294844264,379.41638289041737,2.0,0,0,3,8,199.7417294844264,0.0,2007,0,98126,47.5488,-122.372,162.5804774873238,221.57396503272415
2824079053,2015-01-13,440000.0,3,2.5,177.44497828616483,6151.209139950398,2.0,0,0,3,7,177.44497828616483,0.0,1997,0,98024,47.5385,-121.911,216.46429288312254,6249.407748352742
1222069094,2014-10-14,385000.0,3,1.75,125.41922549022122,14406.767077366723,1.0,0,0,4,7,125.41922549022122,0.0,1969,0,98038,47.4058,-121.994,144.92888278870007,4734.808020080833
3542300060,2015-03-11,210000.0,3,1.0,79.89669179377056,1089.2891991650695,1.0,0,0,4,6,79.89669179377056,0.0,1943,0,98056,47.5093,-122.184,120.7740689905834,883.880378751085
2222059065,2014-11-12,297000.0,3,2.5,180.23207218594754,1389.0875996516945,2.0,0,0,3,8,180.23207218594754,0.0,1994,0,98042,47.3777,-122.165,188.5933538852956,970.837708424305
7551300060,2014-07-16,470000.0,3,1.0,93.83216129268402,464.5156499637823,1.0,0,0,3,7,93.83216129268402,0.0,1952,0,98107,47.675,-122.394,156.07725838783085,464.5156499637823
100600550,2014-08-04,226500.0,3,1.5,120.7740689905834,684.6960680466151,1.0,0,0,4,7,83.61281699348082,37.16125199710258,1976,0,98023,47.3025,-122.37,132.85147588964173,696.7734749456735
3211100860,2015-03-03,274250.0,3,1.0,84.54184829340838,785.031448438792,1.0,0,0,4,6,84.54184829340838,0.0,1962,0,98059,47.4787,-122.158,130.06438198985904,746.941165141762
3456000310,2014-08-04,840000.0,4,1.75,230.39976238203602,1022.8634612202486,1.0,0,0,4,9,151.43210188819302,78.96766049384298,1966,0,98040,47.5378,-122.219,257.3416700799354,998.1512286421754
9526600140,2014-09-19,677900.0,3,2.5,226.68363718232575,426.14665727677385,2.0,0,0,3,8,226.68363718232575,0.0,2010,0,98052,47.7073,-122.114,255.48360748008025,426.14665727677385
7465900060,2015-02-05,425000.0,3,1.0,93.83216129268402,544.7839542775239,1.0,0,0,3,7,93.83216129268402,0.0,1915,0,98116,47.5733,-122.381,119.84503769065583,464.5156499637823
1222000055,2014-11-23,180250.0,2,0.75,83.61281699348082,891.870047930462,1.0,0,0,3,6,83.61281699348082,0.0,1941,0,98166,47.4604,-122.339,116.12891249094558,1326.6566962965621
6300000550,2014-07-17,464000.0,6,3.0,213.67719898333985,316.242254495343,2.0,0,0,3,7,148.64500798841033,65.03219099492952,1920,1994,98133,47.7067,-122.343,144.92888278870007,121.88890655049647
2310030510,2015-04-22,320000.0,4,2.25,143.99985148877252,704.1128222151012,2.0,0,0,3,8,143.99985148877252,0.0,1993,0,98038,47.354,-122.047,151.43210188819302,594.3013225636631
1025049114,2014-07-17,625504.0,3,2.25,117.9869750908007,145.48630156865661,2.0,0,0,3,8,98.47731779232184,19.509657298478857,2014,0,98105,47.6647,-122.284,107.7676307915975,123.28245350038782
8677300550,2014-05-15,592500.0,4,2.5,208.10301118377447,1117.8104600728457,1.0,0,0,3,9,208.10301118377447,0.0,1983,0,98074,47.6143,-122.017,234.11588758174628,1149.025911750412
4014400292,2015-01-14,465000.0,3,2.5,252.13909480034104,1666.3105395500797,2.0,0,0,3,9,252.13909480034104,0.0,2005,0,98001,47.3185,-122.275,240.61910668123923,1708.1169480468202
1102000196,2014-05-27,477000.0,4,2.75,159.79338358754111,582.502625054583,2.0,0,0,3,8,159.79338358754111,0.0,1978,0,98118,47.5458,-122.268,197.88366688457126,808.2572309369812
257000138,2015-01-15,280000.0,2,1.0,78.96766049384298,1523.6113318812058,1.0,0,0,3,6,78.96766049384298,0.0,1923,0,98168,47.4889,-122.299,102.1934429920321,1343.2863565652656
46100204,2015-02-21,1505000.0,5,3.0,306.5803289760963,3109.8393733775297,1.0,0,3,3,9,173.7288530864546,132.85147588964173,1957,1991,98040,47.5673,-122.21,356.3764066522138,1946.599282738226
1909600046,2014-07-03,445838.0,3,2.5,209.03204248370204,528.8046159187697,2.0,0,0,3,8,209.03204248370204,0.0,2000,0,98146,47.5133,-122.379,122.63213159043853,500.7478706609573
1250202145,2014-08-28,1072000.0,2,2.25,362.3222069717502,1380.912124212332,1.0,0,3,3,8,181.1611034858751,181.1611034858751,1947,0,98144,47.5884,-122.291,239.69007538131166,481.60982588244946
7611200125,2014-10-23,467000.0,2,1.5,122.63213159043853,1003.3538039217698,1.0,0,0,4,8,122.63213159043853,0.0,1947,0,98177,47.7145,-122.367,196.95463558464368,1118.5536851127877
5611500140,2014-08-22,686000.0,4,2.5,256.41263878000785,598.2961571533516,2.0,0,0,3,10,256.41263878000785,0.0,1999,0,98075,47.5836,-122.026,285.21260907776235,755.0237374511318
7138000260,2014-06-05,279950.0,3,2.0,162.5804774873238,905.8055174293755,1.0,0,0,3,7,125.41922549022122,37.16125199710258,1961,0,98198,47.398,-122.299,176.51594698623728,940.6441911766592
626059335,2014-09-04,527000.0,4,2.25,216.46429288312254,1805.6652345392145,2.0,0,0,3,8,216.46429288312254,0.0,1987,0,98011,47.7663,-122.215,177.44497828616483,934.1409720771662
1922059282,2014-09-18,325000.0,3,2.25,206.24494858391935,1488.3081424839584,1.0,0,0,4,8,165.3675713871065,40.877377196812844,1966,0,98030,47.3758,-122.217,193.23851038493345,890.2906947205852
705700390,2014-09-03,328000.0,3,2.25,187.66432258536804,778.4353262093064,2.0,0,0,3,7,187.66432258536804,0.0,1994,0,98038,47.3828,-122.023,187.66432258536804,746.1050369718271
7454001200,2014-06-04,390000.0,3,2.25,116.12891249094558,696.7734749456735,1.0,0,0,5,7,116.12891249094558,0.0,1942,0,98146,47.5123,-122.373,118.91600639072827,686.7399369064558
8682281200,2015-03-09,479950.0,2,2.0,140.28372628906226,605.3567950328011,1.0,0,0,3,8,140.28372628906226,0.0,2005,0,98053,47.7076,-122.013,152.3611331881206,558.2549081264735
7972000200,2014-05-29,264950.0,4,2.25,159.79338358754111,906.0842268193537,1.0,0,0,4,7,104.05150559188723,55.74187799565387,1978,0,98023,47.2922,-122.371,140.28372628906226,906.0842268193537
722059070,2015-01-15,235000.0,3,1.0,132.85147588964173,1416.401119869565,1.0,0,0,4,7,91.04506739290133,41.80640849674041,1961,0,98031,47.4075,-122.214,182.09013478580266,1214.0581027453413
7202340400,2015-03-03,516500.0,3,2.5,137.49663238927957,439.3389017357453,2.0,0,0,3,7,137.49663238927957,0.0,2004,0,98053,47.6794,-122.034,209.03204248370204,439.3389017357453
8096000060,2015-04-13,655000.0,2,1.75,134.70953848949688,1467.6836476255664,2.0,1,4,3,7,114.27084989109045,20.438688598406422,1915,1978,98166,47.4497,-122.375,188.5933538852956,1225.670993994436
2424000060,2014-06-16,500000.0,4,2.75,211.81913638348473,1425.7843359988333,1.0,0,0,5,7,211.81913638348473,0.0,1960,0,98059,47.5218,-122.164,211.81913638348473,1425.7843359988333
9264902050,2014-11-21,315000.0,6,2.75,273.135202178704,682.83800544676,1.0,0,0,3,8,165.3675713871065,107.7676307915975,1978,0,98023,47.3103,-122.339,196.95463558464368,765.1501786203422
943100260,2014-11-20,213000.0,2,1.0,92.90312999275646,947.6119259261159,1.0,0,0,3,6,92.90312999275646,0.0,1961,0,98024,47.5687,-121.899,106.83859949166992,1272.958687160749
3677400445,2014-09-02,475000.0,3,1.5,230.39976238203602,490.52852636175413,1.5,0,0,5,7,150.50307058826547,79.89669179377056,1947,0,98108,47.5575,-122.303,194.167541684861,445.935023965231
1762600320,2014-06-10,1025000.0,5,4.0,349.3157687727643,2605.0037649968913,2.0,0,0,3,10,349.3157687727643,0.0,1983,0,98033,47.6489,-122.183,318.65773587515463,3260.5282502257805
4058000060,2015-04-09,416000.0,3,2.0,206.24494858391935,8760.765158316934,1.0,0,0,5,7,152.3611331881206,53.88381539579875,1976,0,98010,47.3459,-121.95,192.30947908500588,7441.540712419793
7228500560,2015-03-20,410000.0,4,1.0,183.01916608573023,440.3608361656656,1.5,0,0,3,7,155.14822708790328,27.870938997826936,1904,2005,98122,47.6136,-122.303,140.28372628906226,440.3608361656656
326069104,2014-07-01,800000.0,3,3.5,355.81898787225725,20557.976217317122,2.0,0,0,3,10,327.9480488744303,27.870938997826936,1993,0,98077,47.7641,-122.023,271.27713957884885,13799.738025994051
5152100060,2014-05-29,472000.0,6,2.5,409.70280326805596,1303.8025263183442,1.0,0,2,4,9,218.32235548297768,191.3804477850783,1965,0,98003,47.3376,-122.324,241.5481379811668,1299.5289823386775
3584000310,2014-12-08,225000.0,3,1.75,132.85147588964173,790.1411205883937,1.0,0,0,4,7,132.85147588964173,0.0,1968,0,98003,47.3173,-122.319,110.55472469138019,802.6830431374158
8150100045,2014-10-01,210000.0,2,1.0,77.10959789398787,557.4187799565387,1.0,0,0,3,6,77.10959789398787,0.0,1940,0,98126,47.5308,-122.376,77.10959789398787,460.79952476407203
1868901275,2015-01-27,455000.0,2,1.0,132.85147588964173,464.5156499637823,1.5,0,0,2,7,132.85147588964173,0.0,1925,0,98115,47.6727,-122.299,134.70953848949688,348.3867374728367
6131600075,2015-04-27,225000.0,3,1.0,120.7740689905834,772.5824290197627,1.0,0,0,4,6,120.7740689905834,0.0,1954,0,98002,47.3221,-122.216,117.05794379087314,772.5824290197627
9468200125,2014-08-26,480000.0,2,1.0,95.69022389253915,284.28357777783475,1.0,0,2,4,7,73.3934726942776,22.29675119826155,1918,0,98103,47.6779,-122.353,129.13535068993147,284.28357777783475
8029510030,2015-02-12,363000.0,3,2.5,254.5545761801527,1102.9459592740047,2.0,0,0,3,9,254.5545761801527,0.0,1990,0,98023,47.3076,-122.395,238.7610440813841,964.0557799348338
